| Gene Symbol | Targetmine URL |
|LOC680814|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680814|
|LOC680816|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680816|
|LOC680817|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680817|
|LOC680818|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680818|
|LOC680819|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680819|
|LOC680820|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680820|
|LOC680822|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680822|
|LOC680823|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680823|
|LOC680824|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680824|
|LOC680825|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680825|
|LOC680826|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680826|
|LOC680827|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680827|
|LOC680828|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680828|
|LOC680829|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680829|
|LOC680830|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680830|
|LOC680831|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680831|
|LOC680832|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680832|
|LOC680834|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680834|
|LOC680835|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680835|
|LOC680836|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680836|
|LOC680837|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680837|
|LOC680838|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680838|
|LOC680839|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680839|
|LOC680841|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680841|
|LOC680843|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680843|
|LOC680845|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680845|
|LOC680846|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680846|
|LOC680848|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680848|
|LOC680849|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680849|
|LOC680851|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680851|
|LOC680852|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680852|
|LOC680853|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680853|
|LOC680854|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680854|
|LOC680855|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680855|
|LOC680856|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680856|
|LOC680857|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680857|
|LOC680859|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680859|
|LOC680861|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680861|
|LOC680863|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680863|
|LOC680864|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680864|
|LOC680868|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680868|
|LOC680869|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680869|
|LOC680870|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680870|
|LOC680871|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680871|
|LOC680872|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680872|
|LOC680873|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680873|
|LOC680875|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680875|
|LOC680877|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680877|
|LOC680878|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680878|
|LOC680879|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680879|
|LOC680880|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680880|
|LOC680881|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680881|
|LOC680882|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680882|
|LOC680884|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680884|
|LOC680885|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680885|
|LOC680886|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680886|
|LOC680887|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680887|
|LOC680888|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680888|
|LOC680889|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680889|
|LOC680890|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680890|
|LOC680892|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680892|
|LOC680893|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680893|
|LOC680894|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680894|
|LOC680896|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680896|
|LOC680897|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680897|
|LOC680898|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680898|
|LOC680900|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680900|
|LOC680901|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680901|
|LOC680902|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680902|
|LOC680903|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680903|
|LOC680904|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680904|
|LOC680905|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680905|
|LOC680907|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680907|
|LOC680908|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680908|
|LOC680909|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680909|
|LOC680910|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680910|
|LOC680911|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680911|
|LOC680913|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680913|
|LOC680914|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680914|
|LOC680916|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680916|
|LOC680917|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680917|
|LOC680919|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680919|
|LOC680920|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680920|
|LOC680922|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680922|
|LOC680923|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680923|
|LOC680925|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680925|
|LOC680926|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680926|
|LOC680927|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680927|
|LOC680928|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680928|
|LOC680929|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680929|
|LOC680930|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680930|
|LOC680932|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680932|
|LOC680933|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680933|
|LOC680934|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680934|
|LOC680935|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680935|
|LOC680936|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680936|
|LOC680937|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680937|
|LOC680938|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680938|
|LOC680939|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680939|
|LOC680941|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680941|
|LOC680942|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680942|
|LOC680943|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680943|
|LOC680947|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680947|
|LOC680948|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680948|
|LOC680949|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680949|
|LOC680950|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680950|
|LOC680951|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680951|
|LOC680952|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680952|
|LOC680953|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680953|
|LOC680954|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680954|
|LOC680955|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680955|
|LOC680958|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680958|
|LOC680959|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680959|
|LOC680960|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680960|
|LOC680961|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680961|
|LOC680962|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680962|
|LOC680964|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680964|
|LOC680965|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680965|
|LOC680966|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680966|
|LOC680967|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680967|
|LOC680968|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680968|
|LOC680970|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680970|
|LOC680972|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680972|
|LOC680973|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680973|
|LOC680974|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680974|
|LOC680975|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680975|
|LOC680977|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680977|
|LOC680978|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680978|
|LOC680979|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680979|
|LOC680980|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680980|
|LOC680981|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680981|
|LOC680982|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680982|
|LOC680983|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680983|
|LOC680984|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680984|
|LOC680986|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680986|
|LOC680988|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680988|
|LOC680989|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680989|
|LOC680993|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680993|
|LOC680994|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680994|
|LOC680995|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680995|
|LOC680996|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680996|
|LOC680997|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680997|
|LOC680998|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680998|
|LOC680999|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC680999|
|LOC681000|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681000|
|LOC681001|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681001|
|LOC681005|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681005|
|LOC681006|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681006|
|LOC681007|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681007|
|LOC681009|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681009|
|LOC681010|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681010|
|LOC681011|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681011|
|LOC681013|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681013|
|LOC681014|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681014|
|LOC681015|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681015|
|LOC681016|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681016|
|LOC681017|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681017|
|LOC681018|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681018|
|LOC681019|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681019|
|LOC681020|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681020|
|LOC681022|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681022|
|LOC681025|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681025|
|LOC681026|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681026|
|LOC681027|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681027|
|LOC681028|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681028|
|LOC681029|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681029|
|LOC681032|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681032|
|LOC681034|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681034|
|LOC681035|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681035|
|LOC681036|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681036|
|LOC681038|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681038|
|LOC681039|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681039|
|LOC681040|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681040|
|LOC681041|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681041|
|LOC681042|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681042|
|LOC681044|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681044|
|LOC681045|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681045|
|LOC681046|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681046|
|LOC681047|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681047|
|LOC681049|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681049|
|LOC681051|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681051|
|LOC681052|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681052|
|LOC681053|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681053|
|LOC681054|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681054|
|LOC681055|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681055|
|LOC681057|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681057|
|LOC681058|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681058|
|LOC681060|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681060|
|LOC681061|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681061|
|LOC681063|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681063|
|LOC681064|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681064|
|LOC681065|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681065|
|LOC681066|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681066|
|LOC681067|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681067|
|LOC681068|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681068|
|LOC681069|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681069|
|LOC681071|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681071|
|LOC681073|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681073|
|LOC681074|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681074|
|LOC681075|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681075|
|LOC681076|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681076|
|LOC681077|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681077|
|LOC681078|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681078|
|LOC681080|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681080|
|LOC681082|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681082|
|LOC681083|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681083|
|LOC681084|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681084|
|LOC681085|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681085|
|LOC681087|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681087|
|LOC681088|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681088|
|LOC681089|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681089|
|LOC681090|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681090|
|LOC681093|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681093|
|LOC681094|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681094|
|LOC681095|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681095|
|LOC681098|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681098|
|LOC681099|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681099|
|LOC681100|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681100|
|LOC681101|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681101|
|LOC681102|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681102|
|LOC681103|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681103|
|LOC681104|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681104|
|LOC681105|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681105|
|LOC681106|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681106|
|LOC681107|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681107|
|LOC681108|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681108|
|LOC681110|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681110|
|LOC681113|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681113|
|LOC681114|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681114|
|LOC681115|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681115|
|LOC681116|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681116|
|LOC681117|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681117|
|LOC681118|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681118|
|LOC681119|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681119|
|LOC681120|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681120|
|LOC681121|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681121|
|LOC681122|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681122|
|LOC681127|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681127|
|LOC681128|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681128|
|LOC681129|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681129|
|LOC681131|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681131|
|LOC681132|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681132|
|LOC681133|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681133|
|LOC681134|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681134|
|LOC681135|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681135|
|LOC681136|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681136|
|LOC681138|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC681138|
