| Gene Symbol | Targetmine URL |
|ZCCHC12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC12|
|Zcchc13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc13|
|ZCCHC13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC13|
|Zcchc14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc14|
|ZCCHC14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC14|
|Zcchc16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc16|
|ZCCHC16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC16|
|Zcchc17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc17|
|ZCCHC17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC17|
|Zcchc18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc18|
|ZCCHC18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC18|
|Zcchc2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc2|
|ZCCHC2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC2|
|ZCCHC23|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC23|
|Zcchc24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc24|
|ZCCHC24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC24|
|Zcchc3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc3|
|ZCCHC3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC3|
|Zcchc4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc4|
|ZCCHC4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC4|
|Zcchc5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc5|
|ZCCHC5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC5|
|Zcchc6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc6|
|ZCCHC6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC6|
|Zcchc7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc7|
|ZCCHC7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC7|
|Zcchc8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc8|
|ZCCHC8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC8|
|Zcchc9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcchc9|
|ZCCHC9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCCHC9|
|Zcrb1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcrb1|
|ZCRB1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCRB1|
|Zcwpw1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcwpw1|
|ZCWPW1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCWPW1|
|Zcwpw2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zcwpw2|
|ZCWPW2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZCWPW2|
|ZD1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZD1|
|Zdbf2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdbf2|
|ZDBF2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDBF2|
|Zdhhc1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc1|
|ZDHHC1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC1|
|Zdhhc11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc11|
|ZDHHC11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC11|
|ZDHHC11B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC11B|
|Zdhhc12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc12|
|ZDHHC12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC12|
|Zdhhc13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc13|
|ZDHHC13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC13|
|Zdhhc14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc14|
|ZDHHC14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC14|
|Zdhhc15|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc15|
|ZDHHC15|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC15|
|Zdhhc16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc16|
|ZDHHC16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC16|
|Zdhhc17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc17|
|ZDHHC17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC17|
|Zdhhc18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc18|
|ZDHHC18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC18|
|Zdhhc19|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc19|
|ZDHHC19|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC19|
|Zdhhc2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc2|
|ZDHHC2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC2|
|Zdhhc20|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc20|
|ZDHHC20|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC20|
|ZDHHC20-IT1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC20-IT1|
|ZDHHC20P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC20P1|
|ZDHHC20P2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC20P2|
|ZDHHC20P3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC20P3|
|ZDHHC20P4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC20P4|
|Zdhhc21|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc21|
|ZDHHC21|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC21|
|Zdhhc22|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc22|
|ZDHHC22|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC22|
|Zdhhc23|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc23|
|ZDHHC23|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC23|
|Zdhhc24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc24|
|ZDHHC24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC24|
|Zdhhc25|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc25|
|Zdhhc3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc3|
|ZDHHC3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC3|
|Zdhhc4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc4|
|ZDHHC4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC4|
|ZDHHC4P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC4P1|
|Zdhhc5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc5|
|ZDHHC5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC5|
|Zdhhc6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc6|
|ZDHHC6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC6|
|Zdhhc7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc7|
|ZDHHC7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC7|
|Zdhhc8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc8|
|ZDHHC8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC8|
|ZDHHC8P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC8P1|
|Zdhhc9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zdhhc9|
|ZDHHC9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZDHHC9|
|Zeb1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zeb1|
|ZEB1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZEB1|
|ZEB1-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZEB1-AS1|
|Zeb2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zeb2|
|ZEB2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZEB2|
|ZEB2-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZEB2-AS1|
|ZEB2P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZEB2P1|
|Zer1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zer1|
|ZER1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZER1|
|Zf12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zf12|
|Zfand1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfand1|
|ZFAND1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND1|
|Zfand2a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfand2a|
|ZFAND2A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND2A|
|Zfand2b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfand2b|
|ZFAND2B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND2B|
|Zfand3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfand3|
|ZFAND3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND3|
|Zfand4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfand4|
|ZFAND4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND4|
|Zfand5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfand5|
|ZFAND5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND5|
|Zfand6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfand6|
|ZFAND6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND6|
|ZFAND6P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAND6P1|
|Zfa-ps|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfa-ps|
|ZFAS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAS1|
|Zfat|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfat|
|ZFAT|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAT|
|ZFAT-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFAT-AS1|
|Zfc3h1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfc3h1|
|ZFC3H1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFC3H1|
|Zfhx2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfhx2|
|ZFHX2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFHX2|
|Zfhx2os|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfhx2os|
|Zfhx3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfhx3|
|ZFHX3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFHX3|
|Zfhx4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfhx4|
|ZFHX4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFHX4|
|ZFHX4-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFHX4-AS1|
|Zfml|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfml|
|Zfoc1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfoc1|
|Zfp1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp1|
|ZFP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFP1|
|Zfp101|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp101|
|Zfp105|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp105|
|Zfp106|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp106|
|Zfp108|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp108|
|Zfp109|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp109|
|Zfp11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp11|
|Zfp110|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp110|
|Zfp111|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp111|
|Zfp112|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp112|
|ZFP112|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFP112|
|Zfp113|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp113|
|Zfp114|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp114|
|Zfp119a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp119a|
|Zfp119b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp119b|
|Zfp12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp12|
|Zfp120|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp120|
|Zfp122-rs|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp122-rs|
|Zfp125|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp125|
|Zfp128|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp128|
|Zfp13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp13|
|Zfp131|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp131|
|Zfp132|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp132|
|Zfp133|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp133|
|Zfp133-ps|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp133-ps|
|Zfp134|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp134|
|Zfp14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp14|
|ZFP14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFP14|
|Zfp141|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp141|
|Zfp142|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp142|
|Zfp143|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp143|
|Zfp145|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp145|
|Zfp146|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp146|
|Zfp148|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp148|
|Zfp148-ps1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp148-ps1|
|Zfp157|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp157|
|Zfp160|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp160|
|Zfp161|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp161|
|Zfp161-rs1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp161-rs1|
|Zfp167|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp167|
|Zfp169|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp169|
|Zfp174|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp174|
|Zfp18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp18|
|Zfp180|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp180|
|Zfp182|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp182|
|Zfp184|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp184|
|Zfp185|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp185|
|Zfp187|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp187|
|Zfp189|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp189|
|Zfp191|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp191|
|Zfp192|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp192|
|Zfp198|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp198|
|Zfp2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp2|
|ZFP2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFP2|
|Zfp202|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp202|
|Zfp207|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp207|
|Zfp211|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp211|
|Zfp212|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp212|
|Zfp213|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp213|
|Zfp217|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp217|
|Zfp219|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp219|
|Zfp229|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp229|
|Zfp235|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp235|
|Zfp236|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp236|
|Zfp238|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp238|
|Zfp239|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp239|
|Zfp248|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp248|
|Zfp251|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp251|
|Zfp259|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp259|
|Zfp26|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp26|
|Zfp260|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp260|
|Zfp263|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp263|
|Zfp264|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp264|
|Zfp266|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp266|
|Zfp27|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp27|
|Zfp273|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp273|
|Zfp275|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp275|
|Zfp276|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp276|
|Zfp277|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp277|
|Zfp279|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp279|
|Zfp28|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp28|
|ZFP28|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFP28|
|Zfp280b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp280b|
|Zfp280c|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp280c|
|Zfp280d|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp280d|
|Zfp281|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp281|
|Zfp282|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp282|
|Zfp286|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp286|
|Zfp286a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp286a|
|Zfp287|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp287|
|Zfp28-ps1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp28-ps1|
|Zfp29|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp29|
|Zfp292|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp292|
|Zfp295|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp295|
|Zfp296|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp296|
|Zfp3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp3|
|ZFP3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFP3|
|Zfp30|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp30|
|ZFP30|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ZFP30|
|Zfp300|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp300|
|Zfp316|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp316|
|Zfp317|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp317|
|Zfp318|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp318|
|Zfp319|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp319|
|Zfp322a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp322a|
|Zfp324|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp324|
|Zfp326|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp326|
|Zfp329|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp329|
|Zfp330|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp330|
|Zfp334|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp334|
|Zfp335|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp335|
|Zfp33b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp33b|
|Zfp341|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp341|
|Zfp345|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp345|
|Zfp346|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp346|
|Zfp347|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp347|
|Zfp35|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp35|
|Zfp352|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp352|
|Zfp353|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp353|
|Zfp354a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp354a|
|Zfp354b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp354b|
|Zfp354c|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Zfp354c|
