| Gene Symbol | Targetmine URL |
|Mir3074|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3074|
|MIR3074|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3074|
|Mir3074-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3074-1|
|Mir3074-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3074-2|
|Mir3075|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3075|
|Mir3076|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3076|
|Mir3077|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3077|
|Mir3078|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3078|
|Mir3079|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3079|
|Mir3080|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3080|
|Mir3081|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3081|
|Mir3082|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3082|
|Mir3083|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3083|
|Mir3084|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3084|
|Mir3085|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3085|
|Mir3086|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3086|
|Mir3087|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3087|
|Mir3088|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3088|
|Mir3089|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3089|
|Mir3090|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3090|
|Mir3091|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3091|
|Mir3092|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3092|
|Mir3093|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3093|
|Mir3094|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3094|
|Mir3095|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3095|
|Mir3097|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3097|
|Mir3098|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3098|
|Mir3099|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3099|
|Mir30a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir30a|
|MIR30A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR30A|
|Mir30b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir30b|
|MIR30B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR30B|
|Mir30c-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir30c-1|
|MIR30C1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR30C1|
|Mir30c2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir30c2|
|Mir30c-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir30c-2|
|MIR30C2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR30C2|
|Mir30d|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir30d|
|MIR30D|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR30D|
|Mir30e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir30e|
|MIR30E|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR30E|
|Mir31|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir31|
|MIR31|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR31|
|Mir3100|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3100|
|Mir3101|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3101|
|Mir3102|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3102|
|Mir3103|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3103|
|Mir3104|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3104|
|Mir3105|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3105|
|Mir3106|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3106|
|Mir3107|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3107|
|Mir3108|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3108|
|Mir3109|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3109|
|Mir3110|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3110|
|Mir3112|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3112|
|Mir3113|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3113|
|MIR3115|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3115|
|MIR3116-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3116-1|
|MIR3116-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3116-2|
|MIR3117|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3117|
|MIR3118-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3118-1|
|MIR3118-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3118-2|
|MIR3118-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3118-3|
|MIR3118-4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3118-4|
|MIR3118-5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3118-5|
|MIR3118-6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3118-6|
|MIR3119-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3119-1|
|MIR3119-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3119-2|
|Mir3120|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir3120|
|MIR3120|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3120|
|MIR3121|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3121|
|MIR3122|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3122|
|MIR3123|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3123|
|MIR3124|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3124|
|MIR3125|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3125|
|MIR3126|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3126|
|MIR3127|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3127|
|MIR3128|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3128|
|MIR3129|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3129|
|MIR3130-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3130-1|
|MIR3130-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3130-2|
|MIR3131|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3131|
|MIR3132|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3132|
|MIR3133|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3133|
|MIR3134|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3134|
|MIR3135A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3135A|
|MIR3135B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3135B|
|MIR3136|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3136|
|MIR3137|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3137|
|MIR3138|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3138|
|MIR3139|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3139|
|MIR3140|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3140|
|MIR3141|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3141|
|MIR3142|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3142|
|MIR3143|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3143|
|MIR3144|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3144|
|MIR3145|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3145|
|MIR3146|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3146|
|MIR3147|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3147|
|MIR3148|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3148|
|MIR3149|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3149|
|MIR3150A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3150A|
|MIR3150B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3150B|
|MIR3151|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3151|
|MIR3152|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3152|
|MIR3153|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3153|
|MIR3154|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3154|
|MIR3155A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3155A|
|MIR3155B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3155B|
|MIR3156-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3156-1|
|MIR3156-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3156-2|
|MIR3156-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3156-3|
|MIR3157|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3157|
|MIR3158-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3158-1|
|MIR3158-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3158-2|
|MIR3159|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3159|
|MIR3160-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3160-1|
|MIR3160-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3160-2|
|MIR3161|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3161|
|MIR3162|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3162|
|MIR3163|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3163|
|MIR3164|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3164|
|MIR3165|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3165|
|MIR3166|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3166|
|MIR3167|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3167|
|MIR3168|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3168|
|MIR3169|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3169|
|MIR3170|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3170|
|MIR3171|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3171|
|MIR3173|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3173|
|MIR3174|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3174|
|MIR3175|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3175|
|MIR3176|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3176|
|MIR3177|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3177|
|MIR3178|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3178|
|MIR3179-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3179-1|
|MIR3179-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3179-2|
|MIR3179-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3179-3|
|MIR3180-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3180-1|
|MIR3180-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3180-2|
|MIR3180-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3180-3|
|MIR3180-4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3180-4|
|MIR3180-5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3180-5|
|MIR3181|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3181|
|MIR3182|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3182|
|MIR3183|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3183|
|MIR3184|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3184|
|MIR3185|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3185|
|MIR3186|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3186|
|MIR3187|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3187|
|MIR3188|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3188|
|MIR3189|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3189|
|MIR3190|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3190|
|MIR3191|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3191|
|MIR3192|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3192|
|MIR3193|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3193|
|MIR3194|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3194|
|MIR3195|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3195|
|MIR3196|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3196|
|MIR3197|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3197|
|MIR3198-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3198-1|
|MIR3198-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3198-2|
|MIR3199-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3199-1|
|MIR3199-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR3199-2|
|MIR31HG|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR31HG|
|Mir32|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir32|
|MIR32|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=MIR32|
|Mir320|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Mir320|
