| Gene Symbol | Targetmine URL |
|OR9A1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9A1P|
|OR9A2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9A2|
|OR9A3P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9A3P|
|OR9A4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9A4|
|OR9G1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9G1|
|OR9G2P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9G2P|
|OR9G3P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9G3P|
|OR9G4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9G4|
|OR9G9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9G9|
|OR9H1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9H1P|
|OR9I1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9I1|
|OR9I2P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9I2P|
|OR9I3P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9I3P|
|OR9K1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9K1P|
|OR9K2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9K2|
|OR9L1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9L1P|
|OR9M1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9M1P|
|OR9N1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9N1P|
|OR9P1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9P1P|
|OR9Q1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9Q1|
|OR9Q2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9Q2|
|OR9R1P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9R1P|
|OR9S24P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OR9S24P|
|Orai1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orai1|
|ORAI1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORAI1|
|Orai2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orai2|
|ORAI2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORAI2|
|Orai2-ps|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orai2-ps|
|Orai3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orai3|
|ORAI3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORAI3|
|Oraov1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oraov1|
|ORAOV1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORAOV1|
|ORAOV1P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORAOV1P1|
|Orc1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orc1|
|ORC1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORC1|
|Orc2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orc2|
|ORC2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORC2|
|Orc3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orc3|
|ORC3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORC3|
|Orc4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orc4|
|ORC4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORC4|
|Orc4l2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orc4l2|
|Orc5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orc5|
|ORC5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORC5|
|Orc6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orc6|
|ORC6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORC6|
|Orcam|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orcam|
|Orch1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orch1|
|Orch3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orch3|
|Orch4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orch4|
|Orch5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orch5|
|Orch6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orch6|
|ORF1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORF1|
|Orf12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orf12|
|Orf18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orf18|
|Orf6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orf6|
|Org1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org1|
|Org10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org10|
|Org2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org2|
|Org3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org3|
|Org4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org4|
|Org5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org5|
|Org6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org6|
|Org7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org7|
|Org8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org8|
|Org9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Org9|
|Orgwq1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq1|
|Orgwq2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq2|
|Orgwq3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq3|
|Orgwq4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq4|
|Orgwq5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq5|
|Orgwq6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq6|
|Orgwq7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq7|
|Orgwq8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq8|
|Orgwq9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwq9|
|Orgwt1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt1|
|Orgwt2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt2|
|Orgwt3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt3|
|Orgwt4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt4|
|Orgwt5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt5|
|Orgwt6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt6|
|Orgwt7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt7|
|Orgwt8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orgwt8|
|Oriq1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oriq1|
|Oriq2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oriq2|
|Oriq3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oriq3|
|Oriq4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oriq4|
|Oriq5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oriq5|
|Orly|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orly|
|Orm1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orm1|
|ORM1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORM1|
|Orm2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orm2|
|ORM2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORM2|
|Orm3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orm3|
|Ormdl1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ormdl1|
|ORMDL1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORMDL1|
|Ormdl2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ormdl2|
|ORMDL2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORMDL2|
|Ormdl3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ormdl3|
|ORMDL3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORMDL3|
|Orq1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orq1|
|Orq2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orq2|
|Orq3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Orq3|
|ORW3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ORW3|
|Os|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Os|
|OS6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OS6|
|Os9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Os9|
|OS9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OS9|
|Osbp|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbp|
|OSBP|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBP|
|Osbp2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbp2|
|OSBP2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBP2|
|Osbpl10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl10|
|OSBPL10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL10|
|OSBPL10-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL10-AS1|
|Osbpl11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl11|
|OSBPL11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL11|
|Osbpl1a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl1a|
|OSBPL1A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL1A|
|Osbpl2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl2|
|OSBPL2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL2|
|Osbpl3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl3|
|OSBPL3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL3|
|Osbpl5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl5|
|OSBPL5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL5|
|Osbpl6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl6|
|OSBPL6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL6|
|Osbpl7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl7|
|OSBPL7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL7|
|Osbpl8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl8|
|OSBPL8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL8|
|Osbpl9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osbpl9|
|OSBPL9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL9|
|OSBPL9P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL9P1|
|OSBPL9P2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL9P2|
|OSBPL9P3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL9P3|
|OSBPL9P4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL9P4|
|OSBPL9P6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSBPL9P6|
|Oscar|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oscar|
|OSCAR|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSCAR|
|Oscp1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oscp1|
|OSCP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSCP1|
|Oser1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oser1|
|OSER1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSER1|
|OSER1-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSER1-AS1|
|Osgep|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osgep|
|OSGEP|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSGEP|
|Osgepl1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osgepl1|
|OSGEPL1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSGEPL1|
|OSGEPL1-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSGEPL1-AS1|
|Osgin1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osgin1|
|OSGIN1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSGIN1|
|Osgin2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osgin2|
|OSGIN2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSGIN2|
|Osm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osm|
|OSM|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSM|
|Osmr|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osmr|
|OSMR|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSMR|
|Osr1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osr1|
|OSR1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSR1|
|Osr2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Osr2|
|OSR2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSR2|
|Oss1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oss1|
|Oss2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oss2|
|Ossc1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ossc1|
|Ossc2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ossc2|
|Ost4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ost4|
|OST4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OST4|
|Ostc|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ostc|
|OSTC|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTC|
|OSTCP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP1|
|OSTCP2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP2|
|OSTCP3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP3|
|OSTCP4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP4|
|OSTCP5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP5|
|OSTCP6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP6|
|OSTCP7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP7|
|OSTCP8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTCP8|
|OSTEAR3_H|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTEAR3_H|
|Ostf1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ostf1|
|OSTF1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTF1|
|OSTF1P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTF1P1|
|Ostm1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ostm1|
|OSTM1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTM1|
|OSTM1-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTM1-AS1|
|Ostn|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ostn|
|OSTN|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OSTN|
|Otc|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otc|
|OTC|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTC|
|OTDD|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTDD|
|Otoa|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otoa|
|OTOA|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOA|
|Otof|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otof|
|OTOF|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOF|
|Otog|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otog|
|OTOG|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOG|
|Otogl|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otogl|
|OTOGL|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOGL|
|Otol1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otol1|
|OTOL1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOL1|
|Otop1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otop1|
|OTOP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOP1|
|Otop2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otop2|
|OTOP2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOP2|
|Otop3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otop3|
|OTOP3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOP3|
|Otor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otor|
|OTOR|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOR|
|Otos|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otos|
|OTOS|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTOS|
|Otp|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otp|
|OTP|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTP|
|Ots1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ots1|
|OTSC1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC1|
|OTSC2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC2|
|OTSC3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC3|
|OTSC4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC4|
|OTSC5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC5|
|OTSC6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC6|
|OTSC7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC7|
|OTSC8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTSC8|
|Ott|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ott|
|Otub1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otub1|
|OTUB1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUB1|
|Otub2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otub2|
|OTUB2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUB2|
|Otud1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud1|
|OTUD1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD1|
|Otud3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud3|
|OTUD3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD3|
|Otud4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud4|
|OTUD4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD4|
|Otud5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud5|
|OTUD5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD5|
|Otud6a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud6a|
|OTUD6A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD6A|
|Otud6b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud6b|
|OTUD6B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD6B|
|Otud7a|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud7a|
|OTUD7A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD7A|
|Otud7b|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otud7b|
|OTUD7B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTUD7B|
|Otx1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otx1|
|OTX1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTX1|
|Otx2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otx2|
|OTX2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTX2|
|OTX2-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTX2-AS1|
|Otx2m1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otx2m1|
|Otx2m2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otx2m2|
|Otx2os1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Otx2os1|
|OTX2P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OTX2P1|
|Oua1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Oua1|
|Ovca2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ovca2|
|OVCA2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVCA2|
|OVCAS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVCAS1|
|OVCH1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVCH1|
|OVCH1-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVCH1-AS1|
|Ovch2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ovch2|
|OVCH2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVCH2|
|Ovgp1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ovgp1|
|OVGP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVGP1|
|Ovol1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ovol1|
|OVOL1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVOL1|
|Ovol2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ovol2|
|OVOL2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVOL2|
|Ovol3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ovol3|
|OVOL3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVOL3|
|OVOS|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=OVOS|
