| Gene Symbol | Targetmine URL |
|D13Jde6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Jde6|
|D13Jde7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Jde7|
|D13Jde8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Jde8|
|D13Jde9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Jde9|
|D13Mc1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mc1|
|D13Mgi24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mgi24|
|D13Mit1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit1|
|D13Mit1000|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit1000|
|D13Mit1004|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit1004|
|D13Mit102|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit102|
|D13Mit103|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit103|
|D13Mit104|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit104|
|D13Mit106|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit106|
|D13Mit108|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit108|
|D13Mit110|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit110|
|D13Mit111|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit111|
|D13Mit114|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit114|
|D13Mit115|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit115|
|D13Mit117|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit117|
|D13Mit125|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit125|
|D13Mit126|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit126|
|D13Mit128|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit128|
|D13Mit129|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit129|
|D13Mit13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit13|
|D13Mit130|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit130|
|D13Mit131|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit131|
|D13Mit134|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit134|
|D13Mit136|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit136|
|D13Mit137|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit137|
|D13Mit139|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit139|
|D13Mit140|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit140|
|D13Mit141|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit141|
|D13Mit144|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit144|
|D13Mit148|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit148|
|D13Mit149|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit149|
|D13Mit157|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit157|
|D13Mit158|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit158|
|D13Mit159|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit159|
|D13Mit16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit16|
|D13Mit160|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit160|
|D13Mit161|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit161|
|D13Mit163|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit163|
|D13Mit166|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit166|
|D13Mit169|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit169|
|D13Mit17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit17|
|D13Mit170|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit170|
|D13Mit173|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit173|
|D13Mit18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit18|
|D13Mit181|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit181|
|D13Mit185|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit185|
|D13Mit196|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit196|
|D13Mit199|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit199|
|D13Mit202|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit202|
|D13Mit203|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit203|
|D13Mit204|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit204|
|D13Mit205|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit205|
|D13Mit206|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit206|
|D13Mit213|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit213|
|D13Mit214|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit214|
|D13Mit215|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit215|
|D13Mit216|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit216|
|D13Mit226|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit226|
|D13Mit230|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit230|
|D13Mit231|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit231|
|D13Mit232|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit232|
|D13Mit233|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit233|
|D13Mit234|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit234|
|D13Mit235|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit235|
|D13Mit243|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit243|
|D13Mit244|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit244|
|D13Mit247|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit247|
|D13Mit249|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit249|
|D13Mit250|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit250|
|D13Mit260|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit260|
|D13Mit261|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit261|
|D13Mit262|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit262|
|D13Mit264|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit264|
|D13Mit265|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit265|
|D13Mit266|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit266|
|D13Mit267|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit267|
|D13Mit269|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit269|
|D13Mit270|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit270|
|D13Mit278|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit278|
|D13Mit291|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit291|
|D13Mit292|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit292|
|D13Mit293|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit293|
|D13Mit300|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit300|
|D13Mit302|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit302|
|D13Mit306|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit306|
|D13Mit307|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit307|
|D13Mit308|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit308|
|D13Mit31|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit31|
|D13Mit313|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit313|
|D13Mit32|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit32|
|D13Mit35|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit35|
|D13Mit38|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit38|
|D13Mit47|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit47|
|D13Mit52|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit52|
|D13Mit54|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit54|
|D13Mit55|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit55|
|D13Mit61|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit61|
|D13Mit63|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit63|
|D13Mit65|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit65|
|D13Mit66|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit66|
|D13Mit69|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit69|
|D13Mit7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit7|
|D13Mit70|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit70|
|D13Mit71|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit71|
|D13Mit72|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit72|
|D13Mit76|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit76|
|D13Mit78|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit78|
|D13Mit79|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit79|
|D13Mit80|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit80|
|D13Mit82|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit82|
|D13Mit83|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit83|
|D13Mit85|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit85|
|D13Mit86|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit86|
|D13Mit87|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit87|
|D13Mit89|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit89|
|D13Mit90|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit90|
|D13Mit91|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit91|
|D13Mit94|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit94|
|D13Mit95|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit95|
|D13Mit99|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Mit99|
|D13Nds1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Nds1|
|D13Rp3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Rp3|
|D13Rp4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Rp4|
|D13S25|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13S25|
|D13Sut1e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Sut1e|
|D13Uth6e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Uth6e|
|D13Uth7e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Uth7e|
|D13Uth8e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Uth8e|
|D13Uth9e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Uth9e|
|D13Wsu121e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Wsu121e|
|D13Wsu1e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D13Wsu1e|
|D14Abb1e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Abb1e|
|D14Abb2e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Abb2e|
|D14Bur1e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Bur1e|
|D14Ertd16e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd16e|
|D14Ertd170e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd170e|
|D14Ertd24e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd24e|
|D14Ertd275e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd275e|
|D14Ertd426e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd426e|
|D14Ertd528e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd528e|
|D14Ertd574e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd574e|
|D14Ertd611e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd611e|
|D14Ertd670e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd670e|
|D14Ertd723e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd723e|
|D14Ertd725e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Ertd725e|
|D14Gi1e|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Gi1e|
|D14Jor1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Jor1|
|D14Jor2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Jor2|
|D14Jor3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Jor3|
|D14Mc1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mc1|
|D14Mgi10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mgi10|
|D14Mgi24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mgi24|
|D14Mit101|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit101|
|D14Mit104|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit104|
|D14Mit105|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit105|
|D14Mit106|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit106|
|D14Mit11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit11|
|D14Mit110|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit110|
|D14Mit112|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit112|
|D14Mit113|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit113|
|D14Mit116|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit116|
|D14Mit118|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit118|
|D14Mit121|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit121|
|D14Mit123|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit123|
|D14Mit124|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit124|
|D14Mit126|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit126|
|D14Mit130|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit130|
|D14Mit131|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit131|
|D14Mit132|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit132|
|D14Mit136|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit136|
|D14Mit137|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit137|
|D14Mit138|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit138|
|D14Mit141|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit141|
|D14Mit142|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit142|
|D14Mit144|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit144|
|D14Mit15|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit15|
|D14Mit153|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit153|
|D14Mit154|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit154|
|D14Mit155|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit155|
|D14Mit156|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit156|
|D14Mit157|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit157|
|D14Mit159|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit159|
|D14Mit160|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit160|
|D14Mit163|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit163|
|D14Mit164|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit164|
|D14Mit165|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit165|
|D14Mit166|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit166|
|D14Mit171|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit171|
|D14Mit173|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit173|
|D14Mit174|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit174|
|D14Mit176|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit176|
|D14Mit179|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit179|
|D14Mit180|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit180|
|D14Mit189|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit189|
|D14Mit192|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit192|
|D14Mit193|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit193|
|D14Mit197|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit197|
|D14Mit199|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit199|
|D14Mit200|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit200|
|D14Mit202|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit202|
|D14Mit203|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit203|
|D14Mit204|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit204|
|D14Mit207|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit207|
|D14Mit209|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit209|
|D14Mit210|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit210|
|D14Mit212|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit212|
|D14Mit214|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit214|
|D14Mit215|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit215|
|D14Mit217|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=D14Mit217|
