| Gene Symbol | Targetmine URL |
|4930405N21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930405N21Rik|
|4930405O22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930405O22Rik|
|4930405P13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930405P13Rik|
|4930406D14Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930406D14Rik|
|4930406D18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930406D18Rik|
|4930406M16Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930406M16Rik|
|4930407G08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930407G08Rik|
|4930407I02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930407I02Rik|
|4930407I10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930407I10Rik|
|4930407I19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930407I19Rik|
|4930408K08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930408K08Rik|
|4930408K12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930408K12Rik|
|4930408O17Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930408O17Rik|
|4930412B13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412B13Rik|
|4930412C18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412C18Rik|
|4930412D23Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412D23Rik|
|4930412E21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412E21Rik|
|4930412F09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412F09Rik|
|4930412F12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412F12Rik|
|4930412L05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412L05Rik|
|4930412M03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412M03Rik|
|4930412O06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412O06Rik|
|4930412O13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930412O13Rik|
|4930413E15Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930413E15Rik|
|4930413E20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930413E20Rik|
|4930413F20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930413F20Rik|
|4930413G21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930413G21Rik|
|4930413M19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930413M19Rik|
|4930414F18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930414F18Rik|
|4930414H07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930414H07Rik|
|4930414L22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930414L22Rik|
|4930414N06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930414N06Rik|
|4930414N08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930414N08Rik|
|4930415C11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415C11Rik|
|4930415F15Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415F15Rik|
|4930415H17Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415H17Rik|
|4930415K08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415K08Rik|
|4930415L06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415L06Rik|
|4930415N12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415N12Rik|
|4930415O11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415O11Rik|
|4930415O20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415O20Rik|
|4930415P13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930415P13Rik|
|4930417H01Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930417H01Rik|
|4930417O13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930417O13Rik|
|4930417O22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930417O22Rik|
|4930418C01Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930418C01Rik|
|4930419G24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930419G24Rik|
|4930420G21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930420G21Rik|
|4930420N18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930420N18Rik|
|4930421C12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930421C12Rik|
|4930421J07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930421J07Rik|
|4930421P05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930421P05Rik|
|4930421P07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930421P07Rik|
|4930421P22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930421P22Rik|
|4930422C21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930422C21Rik|
|4930422G04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930422G04Rik|
|4930422G07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930422G07Rik|
|4930422I22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930422I22Rik|
|4930422M22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930422M22Rik|
|4930422N03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930422N03Rik|
|4930423B08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930423B08Rik|
|4930423C22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930423C22Rik|
|4930423D22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930423D22Rik|
|4930423D24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930423D24Rik|
|4930423K06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930423K06Rik|
|4930423M02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930423M02Rik|
|4930423O20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930423O20Rik|
|4930424E08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930424E08Rik|
|4930425F17Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930425F17Rik|
|4930425K10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930425K10Rik|
|4930425K24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930425K24Rik|
|4930425L21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930425L21Rik|
|4930425O10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930425O10Rik|
|4930425P05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930425P05Rik|
|4930426D05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930426D05Rik|
|4930426I24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930426I24Rik|
|4930426L09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930426L09Rik|
|4930427A07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930427A07Rik|
|4930428B01Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428B01Rik|
|4930428B07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428B07Rik|
|4930428D18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428D18Rik|
|4930428D20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428D20Rik|
|4930428E07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428E07Rik|
|4930428F12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428F12Rik|
|4930428G15Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428G15Rik|
|4930428N03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428N03Rik|
|4930428O21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930428O21Rik|
|4930429B21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429B21Rik|
|4930429C20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429C20Rik|
|4930429D17Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429D17Rik|
|4930429E23Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429E23Rik|
|4930429F11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429F11Rik|
|4930429F24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429F24Rik|
|4930429H19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429H19Rik|
|4930429L21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429L21Rik|
|4930429N05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429N05Rik|
|4930429P21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930429P21Rik|
|4930430A15Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430A15Rik|
|4930430D24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430D24Rik|
|4930430E12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430E12Rik|
|4930430F08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430F08Rik|
|4930430F21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430F21Rik|
|4930430J02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430J02Rik|
|4930430J20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430J20Rik|
|4930430M16Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430M16Rik|
|4930430O22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930430O22Rik|
|4930431C11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431C11Rik|
|4930431F10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431F10Rik|
|4930431F12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431F12Rik|
|4930431H11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431H11Rik|
|4930431L21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431L21Rik|
|4930431N21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431N21Rik|
|4930431P03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431P03Rik|
|4930431P19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431P19Rik|
|4930431P22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930431P22Rik|
|4930432B10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432B10Rik|
|4930432E11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432E11Rik|
|4930432F03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432F03Rik|
|4930432F04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432F04Rik|
|4930432H08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432H08Rik|
|4930432J09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432J09Rik|
|4930432K09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432K09Rik|
|4930432K21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432K21Rik|
|4930432L08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432L08Rik|
|4930432M17Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432M17Rik|
|4930432N10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432N10Rik|
|4930432O09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930432O09Rik|
|4930433B08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930433B08Rik|
|4930433E05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930433E05Rik|
|4930433I11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930433I11Rik|
|4930433J02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930433J02Rik|
|4930433M22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930433M22Rik|
|4930433N12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930433N12Rik|
|4930434B07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930434B07Rik|
|4930434F21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930434F21Rik|
|4930434J06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930434J06Rik|
|4930434J08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930434J08Rik|
|4930434O05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930434O05Rik|
|4930435C17Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930435C17Rik|
|4930435E12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930435E12Rik|
|4930435F05Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930435F05Rik|
|4930435F18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930435F18Rik|
|4930435H24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930435H24Rik|
|4930435M08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930435M08Rik|
|4930435N07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930435N07Rik|
|4930437M23Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930437M23Rik|
|4930438A08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930438A08Rik|
|4930438E09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930438E09Rik|
|4930439A04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930439A04Rik|
|4930439D14Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930439D14Rik|
|4930439G18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930439G18Rik|
|4930440C22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930440C22Rik|
|4930440F04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930440F04Rik|
|4930440I19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930440I19Rik|
|4930441H08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930441H08Rik|
|4930441J16Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930441J16Rik|
|4930441N18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930441N18Rik|
|4930441O14Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930441O14Rik|
|4930442B02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442B02Rik|
|4930442E04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442E04Rik|
|4930442G10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442G10Rik|
|4930442G15Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442G15Rik|
|4930442H23Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442H23Rik|
|4930442J19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442J19Rik|
|4930442L01Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442L01Rik|
|4930442M18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442M18Rik|
|4930442P07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442P07Rik|
|4930442P19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930442P19Rik|
|4930443B20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930443B20Rik|
|4930443G03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930443G03Rik|
|4930443O20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930443O20Rik|
|4930444A19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930444A19Rik|
|4930444E06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930444E06Rik|
|4930444F02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930444F02Rik|
|4930444G20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930444G20Rik|
|4930444K16Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930444K16Rik|
|4930444M15Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930444M15Rik|
|4930444P10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930444P10Rik|
|4930445B03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445B03Rik|
|4930445B16Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445B16Rik|
|4930445E18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445E18Rik|
|4930445G23Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445G23Rik|
|4930445K14Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445K14Rik|
|4930445N06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445N06Rik|
|4930445N08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445N08Rik|
|4930445N18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930445N18Rik|
|4930447A16Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447A16Rik|
|4930447C04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447C04Rik|
|4930447C11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447C11Rik|
|4930447E19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447E19Rik|
|4930447F04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447F04Rik|
|4930447F24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447F24Rik|
|4930447G04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447G04Rik|
|4930447I22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447I22Rik|
|4930447J18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447J18Rik|
|4930447K03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447K03Rik|
|4930447K04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447K04Rik|
|4930447M23Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447M23Rik|
|4930447N08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930447N08Rik|
|4930448A20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448A20Rik|
|4930448C13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448C13Rik|
|4930448D08Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448D08Rik|
|4930448E06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448E06Rik|
|4930448E22Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448E22Rik|
|4930448F12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448F12Rik|
|4930448H16Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448H16Rik|
|4930448I06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448I06Rik|
|4930448I18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448I18Rik|
|4930448K12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448K12Rik|
|4930448K20Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448K20Rik|
|4930448L02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448L02Rik|
|4930448N21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448N21Rik|
|4930448O17Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930448O17Rik|
|4930449A18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930449A18Rik|
|4930449C09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930449C09Rik|
|4930449E01Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930449E01Rik|
|4930449E18Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930449E18Rik|
|4930449I04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930449I04Rik|
|4930449I21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930449I21Rik|
|4930449I24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930449I24Rik|
|4930451A11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930451A11Rik|
|4930451C15Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930451C15Rik|
|4930451E06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930451E06Rik|
|4930451E10Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930451E10Rik|
|4930451G09Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930451G09Rik|
|4930451G21Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930451G21Rik|
|4930451I11Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930451I11Rik|
|4930452A19Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930452A19Rik|
|4930452B06Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930452B06Rik|
|4930452G13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930452G13Rik|
|4930452L02Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930452L02Rik|
|4930452L12Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930452L12Rik|
|4930452N14Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930452N14Rik|
|4930453C13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930453C13Rik|
|4930453H23Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930453H23Rik|
|4930453J04Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930453J04Rik|
|4930453L07Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930453L07Rik|
|4930453N24Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930453N24Rik|
|4930453O03Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930453O03Rik|
|4930455B14Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930455B14Rik|
|4930455C13Rik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=4930455C13Rik|
