| Gene Symbol | Targetmine URL |
|Igis1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igis1|
|Igj|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igj|
|IGJ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGJ|
|IGJP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGJP1|
|Igk|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk|
|IGK|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGK|
|Igkc|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkc|
|IGKC|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKC|
|IGKDEL|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKDEL|
|Igk-Ef2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-Ef2|
|Igk-Eik|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-Eik|
|Igk-J|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-J|
|IGKJ@|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKJ@|
|Igkj1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkj1|
|IGKJ1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKJ1|
|Igkj2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkj2|
|IGKJ2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKJ2|
|Igkj3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkj3|
|IGKJ3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKJ3|
|Igkj4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkj4|
|IGKJ4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKJ4|
|Igkj5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkj5|
|IGKJ5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKJ5|
|Igk-Pc|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-Pc|
|Igkrs|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkrs|
|Igk-V|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V|
|IGKV@|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV@|
|Igk-V1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V1|
|Igk-V10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V10|
|Igkv10-94|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv10-94|
|Igkv10-95|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv10-95|
|Igkv10-96|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv10-96|
|Igk-V10A|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V10A|
|Igk-V10B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V10B|
|Igk-V10C|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V10C|
|Igk-V11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V11|
|Igkv1-108|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-108|
|Igkv1-110|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-110|
|Igkv11-106|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv11-106|
|Igkv11-114|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv11-114|
|Igkv11-118|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv11-118|
|Igkv11-125|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv11-125|
|Igkv1-115|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-115|
|Igkv1-117|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-117|
|IGKV1-12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-12|
|Igkv1-122|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-122|
|IGKV1-13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-13|
|Igkv1-131|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-131|
|Igkv1-132|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-132|
|Igkv1-133|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-133|
|Igkv1-135|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-135|
|Igkv1-136|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-136|
|IGKV1-16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-16|
|IGKV1-17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-17|
|Igk-V12/13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V12/13|
|IGKV1-22|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-22|
|Igkv12-38|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-38|
|Igkv12-40|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-40|
|Igkv12-41|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-41|
|Igkv12-42|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-42|
|Igkv12-44|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-44|
|Igkv12-46|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-46|
|Igkv12-47|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-47|
|Igkv12-49|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-49|
|Igkv12-66|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-66|
|Igkv12-67|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-67|
|IGKV1-27|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-27|
|Igkv12-89|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-89|
|Igkv12-98|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv12-98|
|IGKV1-32|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-32|
|IGKV1-33|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-33|
|Igkv1-35|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-35|
|IGKV1-35|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-35|
|Igkv13-54-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-54-1|
|Igkv13-55-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-55-1|
|Igkv13-56-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-56-1|
|Igkv13-57-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-57-1|
|Igkv13-57-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-57-2|
|Igkv13-61-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-61-1|
|Igkv13-62-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-62-1|
|Igkv13-64|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-64|
|IGKV1-37|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-37|
|Igkv13-71-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-71-1|
|Igkv13-73-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-73-1|
|Igkv13-74-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-74-1|
|Igkv13-76|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-76|
|Igkv13-78-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-78-1|
|Igkv13-80-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-80-1|
|Igkv13-82|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-82|
|Igkv13-84|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-84|
|Igkv13-85|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-85|
|Igkv13-87|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-87|
|Igkv13-89-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv13-89-1|
|IGKV1-39|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-39|
|Igk-V14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V14|
|Igkv14-100|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-100|
|Igkv14-111|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-111|
|Igkv14-118-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-118-1|
|Igkv14-118-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-118-2|
|Igkv14-126|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-126|
|Igkv14-126-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-126-1|
|Igkv14-130|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-130|
|Igkv14-134-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv14-134-1|
|Igk-V15|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V15|
|IGKV1-5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-5|
|Igkv15-101|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv15-101|
|Igkv15-101-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv15-101-1|
|Igkv15-102|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv15-102|
|Igkv15-103|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv15-103|
|Igkv15-97|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv15-97|
|IGKV1-6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-6|
|Igkv16-104|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv16-104|
|Igkv17-121|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv17-121|
|Igkv17-127|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv17-127|
|Igkv17-134|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv17-134|
|IGKV1-8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-8|
|Igkv18-36|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv18-36|
|Igkv1-88|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-88|
|Igk-V19|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V19|
|IGKV1-9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1-9|
|Igkv1-99|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv1-99|
|Igkv19-93|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv19-93|
|IGKV1D-12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-12|
|IGKV1D-13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-13|
|IGKV1D-16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-16|
|IGKV1D-17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-17|
|IGKV1D-22|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-22|
|IGKV1D-27|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-27|
|IGKV1D-32|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-32|
|IGKV1D-33|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-33|
|IGKV1D-35|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-35|
|IGKV1D-37|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-37|
|IGKV1D-39|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-39|
|IGKV1D-42|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-42|
|IGKV1D-43|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-43|
|IGKV1D-8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1D-8|
|IGKV1OR-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR-1|
|IGKV1OR10-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR10-1|
|IGKV1OR1-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR1-1|
|IGKV1OR15-118|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR15-118|
|IGKV1OR-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR-2|
|IGKV1OR2-0|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR2-0|
|IGKV1OR2-108|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR2-108|
|IGKV1OR2-11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR2-11|
|IGKV1OR2-118|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR2-118|
|IGKV1OR22-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR22-1|
|IGKV1OR22-5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR22-5|
|IGKV1OR2-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR2-3|
|IGKV1OR2-6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR2-6|
|IGKV1OR2-9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR2-9|
|IGKV1OR-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR-3|
|IGKV1OR-4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1OR-4|
|IGKV1ORY-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV1ORY-1|
|Igk-V2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V2|
|Igk-V20|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V20|
|Igkv20-101-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv20-101-2|
|Igk-V21|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V21|
|IGKV2-10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-10|
|Igkv2-105|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-105|
|Igkv2-107|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-107|
|Igkv2-109|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-109|
|Igkv2-112|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-112|
|Igkv2-113|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-113|
|Igkv2-116|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-116|
|Igkv2-137|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-137|
|IGKV2-14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-14|
|IGKV2-18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-18|
|IGKV2-19|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-19|
|Igk-V22|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V22|
|IGKV2-23|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-23|
|IGKV2-24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-24|
|IGKV2-26|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-26|
|IGKV2-28|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-28|
|IGKV2-29|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-29|
|IGKV2-30|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-30|
|IGKV2-36|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-36|
|IGKV2-38|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-38|
|Igk-V24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V24|
|IGKV2-4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-4|
|IGKV2-40|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2-40|
|Igkv28|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv28|
|Igk-V28|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V28|
|Igkv2-93-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-93-1|
|Igkv2-95-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-95-1|
|Igkv2-95-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv2-95-2|
|IGKV2D-10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-10|
|IGKV2D-14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-14|
|IGKV2D-18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-18|
|IGKV2D-19|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-19|
|IGKV2D-23|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-23|
|IGKV2D-24|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-24|
|IGKV2D-26|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-26|
|IGKV2D-28|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-28|
|IGKV2D-29|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-29|
|IGKV2D-30|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-30|
|IGKV2D-36|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-36|
|IGKV2D-38|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-38|
|IGKV2D-40|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2D-40|
|IGKV2OR2-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR2-1|
|IGKV2OR2-10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR2-10|
|IGKV2OR2-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR2-2|
|IGKV2OR22-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR22-3|
|IGKV2OR22-4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR22-4|
|IGKV2OR2-4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR2-4|
|IGKV2OR2-7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR2-7|
|IGKV2OR2-7D|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR2-7D|
|IGKV2OR2-8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV2OR2-8|
|Igkv3-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-1|
|Igk-V31|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V31|
|Igkv3-10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-10|
|Igkv3-11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-11|
|IGKV3-11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3-11|
|Igkv3-12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-12|
|Igkv3-12-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-12-1|
|IGKV3-15|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3-15|
|Igkv3-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-2|
|IGKV3-20|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3-20|
|IGKV3-25|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3-25|
|Igkv3-3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-3|
|IGKV3-31|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3-31|
|IGKV3-34|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3-34|
|Igkv3-4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-4|
|Igk-V34|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V34|
|Igkv3-5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-5|
|Igk-V35|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V35|
|Igkv3-6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-6|
|Igkv3-7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-7|
|IGKV3-7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3-7|
|Igkv3-8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-8|
|Igkv3-9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv3-9|
|IGKV3D-11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3D-11|
|IGKV3D-15|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3D-15|
|IGKV3D-20|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3D-20|
|IGKV3D-25|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3D-25|
|IGKV3D-31|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3D-31|
|IGKV3D-34|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3D-34|
|IGKV3D-7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3D-7|
|IGKV3OR22-2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3OR22-2|
|IGKV3OR2-268|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3OR2-268|
|IGKV3OR2-5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV3OR2-5|
|Igk-V4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igk-V4|
|IGKV4-1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=IGKV4-1|
|Igkv4-50|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv4-50|
|Igkv4-51|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv4-51|
|Igkv4-52|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv4-52|
|Igkv4-53|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Igkv4-53|
