| Gene Symbol | Targetmine URL |
|Gm3642|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3642|
|Gm3643|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3643|
|Gm3644|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3644|
|Gm3645|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3645|
|Gm3646|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3646|
|Gm3647|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3647|
|Gm3648|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3648|
|Gm3649|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3649|
|Gm3650|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3650|
|Gm3651|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3651|
|Gm3652|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3652|
|Gm3653|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3653|
|Gm3654|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3654|
|Gm3655|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3655|
|Gm3656|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3656|
|Gm3657|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3657|
|Gm3658|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3658|
|Gm3659|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3659|
|Gm3660|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3660|
|Gm3662|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3662|
|Gm3664|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3664|
|Gm3665|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3665|
|Gm3666|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3666|
|Gm3667|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3667|
|Gm3668|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3668|
|Gm3669|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3669|
|Gm3670|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3670|
|Gm3671|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3671|
|Gm3672|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3672|
|Gm3673|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3673|
|Gm3674|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3674|
|Gm3675|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3675|
|Gm3676|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3676|
|Gm3677|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3677|
|Gm3678|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3678|
|Gm3679|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3679|
|Gm3680|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3680|
|Gm3681|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3681|
|Gm3682|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3682|
|Gm3683|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3683|
|Gm3684|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3684|
|Gm3685|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3685|
|Gm3686|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3686|
|Gm3687|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3687|
|Gm3688|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3688|
|Gm3689|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3689|
|Gm3690|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3690|
|Gm3691|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3691|
|Gm3692|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3692|
|Gm3693|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3693|
|Gm3694|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3694|
|Gm3695|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3695|
|Gm3696|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3696|
|Gm3697|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3697|
|Gm3698|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3698|
|Gm3699|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3699|
|Gm3700|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3700|
|Gm3701|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3701|
|Gm3702|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3702|
|Gm3703|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3703|
|Gm3704|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3704|
|Gm3705|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3705|
|Gm3706|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3706|
|Gm3707|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3707|
|Gm3708|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3708|
|Gm3709|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3709|
|Gm371|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm371|
|Gm3710|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3710|
|Gm3711|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3711|
|Gm3712|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3712|
|Gm3713|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3713|
|Gm3714|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3714|
|Gm3715|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3715|
|Gm3716|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3716|
|Gm3717|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3717|
|Gm3718|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3718|
|Gm3719|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3719|
|Gm3720|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3720|
|Gm3721|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3721|
|Gm3722|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3722|
|Gm3723|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3723|
|Gm3724|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3724|
|Gm3725|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3725|
|Gm3726|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3726|
|Gm3727|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3727|
|Gm3728|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3728|
|Gm3729|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3729|
|Gm3730|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3730|
|Gm3731|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3731|
|Gm3732|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3732|
|Gm3733|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3733|
|Gm3734|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3734|
|Gm3735|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3735|
|Gm3736|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3736|
|Gm3737|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3737|
|Gm3738|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3738|
|Gm3739|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3739|
|Gm3740|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3740|
|Gm3741|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3741|
|Gm3742|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3742|
|Gm3743|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3743|
|Gm3744|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3744|
|Gm3745|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3745|
|Gm3746|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3746|
|Gm3747|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3747|
|Gm3748|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3748|
|Gm3749|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3749|
|Gm3750|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3750|
|Gm3751|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3751|
|Gm3752|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3752|
|Gm3753|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3753|
|Gm3754|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3754|
|Gm3755|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3755|
|Gm3756|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3756|
|Gm3757|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3757|
|Gm3758|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3758|
|Gm3760|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3760|
|Gm3761|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3761|
|Gm3762|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3762|
|Gm3763|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3763|
|Gm3764|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3764|
|Gm3765|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3765|
|Gm3766|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3766|
|Gm3767|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3767|
|Gm3769|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3769|
|Gm3770|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3770|
|Gm3771|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3771|
|Gm3772|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3772|
|Gm3773|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3773|
|Gm3774|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3774|
|Gm3775|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3775|
|Gm3776|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3776|
|Gm3777|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3777|
|Gm3778|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3778|
|Gm3779|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3779|
|Gm378|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm378|
|Gm3780|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3780|
|Gm3781|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3781|
|Gm3782|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3782|
|Gm3783|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3783|
|Gm3784|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3784|
|Gm3785|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3785|
|Gm3786|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3786|
|Gm3787|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3787|
|Gm3788|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3788|
|Gm3789|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3789|
|Gm379|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm379|
|Gm3790|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3790|
|Gm3791|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3791|
|Gm3792|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3792|
|Gm3793|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3793|
|Gm3794|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3794|
|Gm3795|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3795|
|Gm3796|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3796|
|Gm3797|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3797|
|Gm3798|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3798|
|Gm3799|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3799|
|Gm3800|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3800|
|Gm3801|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3801|
|Gm3802|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3802|
|Gm3803|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3803|
|Gm3804|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3804|
|Gm3805|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3805|
|Gm3806|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3806|
|Gm3807|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3807|
|Gm3808|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3808|
|Gm3809|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3809|
|Gm381|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm381|
|Gm3810|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3810|
|Gm3811|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3811|
|Gm3812|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3812|
|Gm3813|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3813|
|Gm3815|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3815|
|Gm3816|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3816|
|Gm3817|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3817|
|Gm3818|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3818|
|Gm3819|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3819|
|Gm382|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm382|
|Gm3820|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3820|
|Gm3821|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3821|
|Gm3822|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3822|
|Gm3823|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3823|
|Gm3824|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3824|
|Gm3825|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3825|
|Gm3826|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3826|
|Gm3827|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3827|
|Gm3828|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3828|
|Gm3829|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3829|
|Gm3830|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3830|
|Gm3831|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3831|
|Gm3832|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3832|
|Gm3833|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3833|
|Gm3834|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3834|
|Gm3835|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3835|
|Gm3836|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3836|
|Gm3837|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3837|
|Gm3838|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3838|
|Gm3839|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3839|
|Gm3840|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3840|
|Gm3841|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3841|
|Gm3842|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3842|
|Gm3843|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3843|
|Gm3844|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3844|
|Gm3845|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3845|
|Gm3846|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3846|
|Gm3847|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3847|
|Gm3848|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3848|
|Gm3849|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3849|
|Gm3851|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3851|
|Gm3852|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3852|
|Gm3853|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3853|
|Gm3854|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3854|
|Gm3855|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3855|
|Gm3856|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3856|
|Gm3857|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3857|
|Gm3858|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3858|
|Gm3859|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3859|
|Gm3861|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3861|
|Gm3862|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3862|
|Gm3863|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3863|
|Gm3864|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3864|
|Gm3865|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3865|
|Gm3867|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3867|
|Gm3868|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3868|
|Gm3869|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3869|
|Gm3870|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3870|
|Gm3871|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3871|
|Gm3872|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3872|
|Gm3873|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3873|
|Gm3874|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3874|
|Gm3875|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3875|
|Gm3876|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3876|
|Gm3877|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3877|
|Gm3878|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3878|
|Gm3879|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3879|
|Gm3880|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3880|
|Gm3881|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3881|
|Gm3882|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3882|
|Gm3883|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3883|
|Gm3884|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3884|
|Gm3885|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3885|
|Gm3886|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3886|
|Gm3887|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3887|
|Gm3888|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3888|
|Gm3889|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3889|
|Gm3890|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3890|
|Gm3891|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3891|
|Gm3892|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Gm3892|
