| Gene Symbol | Targetmine URL |
|SSR4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSR4|
|SSR4P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSR4P1|
|Ssrp1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssrp1|
|SSRP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSRP1|
|Sssca1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sssca1|
|SSSCA1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSSCA1|
|SSSCA1-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSSCA1-AS1|
|Sst|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sst|
|SST|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SST|
|Sst1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sst1|
|Ssta1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssta1|
|Ssta2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssta2|
|Ssta3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssta3|
|Ssta4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssta4|
|Ssta5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssta5|
|Ssta6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssta6|
|Ssta7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssta7|
|Sstr1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sstr1|
|SSTR1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSTR1|
|Sstr2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sstr2|
|SSTR2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSTR2|
|Sstr3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sstr3|
|SSTR3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSTR3|
|Sstr4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sstr4|
|SSTR4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSTR4|
|Sstr5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sstr5|
|SSTR5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSTR5|
|SSTR5-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSTR5-AS1|
|Ssty1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssty1|
|Ssty2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssty2|
|Ssu2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssu2|
|Ssu72|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssu72|
|SSU72|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72|
|SSU72P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P1|
|SSU72P2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P2|
|SSU72P3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P3|
|SSU72P4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P4|
|SSU72P5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P5|
|SSU72P6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P6|
|SSU72P7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P7|
|SSU72P8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSU72P8|
|Ssuh2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssuh2|
|SSUH2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSUH2|
|Ssx1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssx1|
|SSX1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX1|
|SSX2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX2|
|SSX2B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX2B|
|Ssx2ip|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssx2ip|
|SSX2IP|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX2IP|
|SSX3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX3|
|SSX4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX4|
|SSX4B|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX4B|
|SSX5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX5|
|SSX6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX6|
|SSX7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX7|
|SSX8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX8|
|Ssx9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssx9|
|SSX9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSX9|
|Ssxa1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxa1|
|Ssxb1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb1|
|Ssxb10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb10|
|Ssxb11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb11|
|Ssxb12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb12|
|Ssxb2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb2|
|Ssxb3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb3|
|Ssxb5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb5|
|Ssxb6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb6|
|Ssxb7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb7|
|Ssxb8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb8|
|Ssxb9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Ssxb9|
|SSXP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP1|
|SSXP10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP10|
|SSXP3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP3|
|SSXP4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP4|
|SSXP5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP5|
|SSXP6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP6|
|SSXP7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP7|
|SSXP8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP8|
|SSXP9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=SSXP9|
|st|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=st|
|ST11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST11|
|St13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St13|
|ST13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13|
|ST13P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P1|
|ST13P10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P10|
|ST13P11|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P11|
|ST13P12|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P12|
|ST13P13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P13|
|ST13P14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P14|
|ST13P15|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P15|
|ST13P16|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P16|
|ST13P17|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P17|
|ST13P18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P18|
|ST13P19|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P19|
|ST13P2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P2|
|ST13P20|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P20|
|ST13P21|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P21|
|ST13P22|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P22|
|ST13P3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P3|
|ST13P4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P4|
|ST13P5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P5|
|ST13P6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P6|
|ST13P7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P7|
|ST13P8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P8|
|ST13P9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST13P9|
|St14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St14|
|ST14|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST14|
|St18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St18|
|ST18|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST18|
|ST2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST2|
|ST20|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST20|
|ST20-MTHFS|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST20-MTHFS|
|ST3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3|
|St3gal1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St3gal1|
|ST3GAL1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL1|
|ST3GAL1P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL1P1|
|St3gal2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St3gal2|
|ST3GAL2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL2|
|St3gal3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St3gal3|
|ST3GAL3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL3|
|St3gal4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St3gal4|
|ST3GAL4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL4|
|ST3GAL4-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL4-AS1|
|St3gal5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St3gal5|
|ST3GAL5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL5|
|ST3GAL5P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL5P1|
|St3gal6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St3gal6|
|ST3GAL6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL6|
|ST3GAL6-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST3GAL6-AS1|
|St5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St5|
|ST5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST5|
|St6gal1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6gal1|
|ST6GAL1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GAL1|
|St6gal2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6gal2|
|ST6GAL2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GAL2|
|ST6GAL2-IT1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GAL2-IT1|
|St6galnac1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6galnac1|
|ST6GALNAC1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC1|
|St6galnac2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6galnac2|
|ST6GALNAC2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC2|
|ST6GALNAC2P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC2P1|
|St6galnac3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6galnac3|
|ST6GALNAC3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC3|
|St6galnac4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6galnac4|
|ST6GALNAC4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC4|
|ST6GALNAC4P1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC4P1|
|St6galnac5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6galnac5|
|ST6GALNAC5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC5|
|St6galnac6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St6galnac6|
|ST6GALNAC6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST6GALNAC6|
|St7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St7|
|ST7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST7|
|ST7-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST7-AS1|
|ST7-AS2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST7-AS2|
|St7l|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St7l|
|ST7L|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST7L|
|ST7-OT3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST7-OT3|
|ST7-OT4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST7-OT4|
|ST8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8|
|St8sia1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St8sia1|
|ST8SIA1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8SIA1|
|St8sia2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St8sia2|
|ST8SIA2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8SIA2|
|St8sia3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St8sia3|
|ST8SIA3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8SIA3|
|St8sia4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St8sia4|
|ST8SIA4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8SIA4|
|St8sia5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St8sia5|
|ST8SIA5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8SIA5|
|St8sia6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=St8sia6|
|ST8SIA6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8SIA6|
|ST8SIA6-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ST8SIA6-AS1|
|Sta|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Sta|
|Stab1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stab1|
|STAB1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAB1|
|Stab2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stab2|
|STAB2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAB2|
|Stac|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stac|
|STAC|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAC|
|Stac2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stac2|
|STAC2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAC2|
|Stac3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stac3|
|STAC3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAC3|
|Stag1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stag1|
|STAG1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG1|
|Stag2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stag2|
|STAG2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG2|
|Stag3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stag3|
|STAG3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG3|
|STAG3L1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG3L1|
|STAG3L2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG3L2|
|STAG3L3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG3L3|
|STAG3L4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG3L4|
|STAG3L5P|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG3L5P|
|STAG3L5P-PVRIG2P-PILRB|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAG3L5P-PVRIG2P-PILRB|
|Stam|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stam|
|STAM|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAM|
|Stam2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stam2|
|STAM2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAM2|
|Stambp|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stambp|
|STAMBP|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAMBP|
|Stambpl1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stambpl1|
|STAMBPL1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAMBPL1|
|Stap1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stap1|
|STAP1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAP1|
|Stap2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stap2|
|STAP2|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAP2|
|Star|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Star|
|STAR|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STAR|
|Stard10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard10|
|STARD10|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD10|
|Stard13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard13|
|STARD13|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD13|
|STARD13-AS|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD13-AS|
|STARD13-IT1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD13-IT1|
|Stard3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard3|
|STARD3|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD3|
|Stard3nl|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard3nl|
|STARD3NL|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD3NL|
|Stard4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard4|
|STARD4|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD4|
|STARD4-AS1|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD4-AS1|
|Stard5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard5|
|STARD5|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD5|
|Stard6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard6|
|STARD6|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD6|
|Stard7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard7|
|STARD7|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD7|
|Stard8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard8|
|STARD8|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=STARD8|
|Stard9|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Stard9|
