| Gene Symbol | Targetmine URL |
|LOC100362871|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362871|
|LOC100362872|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362872|
|LOC100362873|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362873|
|LOC100362874|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362874|
|LOC100362875|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362875|
|LOC100362876|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362876|
|LOC100362877|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362877|
|LOC100362881|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362881|
|LOC100362882|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362882|
|LOC100362883|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362883|
|LOC100362885|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362885|
|LOC100362886|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362886|
|LOC100362887|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362887|
|LOC100362889|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362889|
|LOC100362890|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362890|
|LOC100362892|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362892|
|LOC100362893|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362893|
|LOC100362894|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362894|
|LOC100362895|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362895|
|LOC100362896|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362896|
|LOC100362897|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362897|
|LOC100362898|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362898|
|LOC100362899|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362899|
|LOC100362900|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362900|
|LOC100362901|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362901|
|LOC100362902|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362902|
|LOC100362906|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362906|
|LOC100362907|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362907|
|LOC100362908|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362908|
|LOC100362909|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362909|
|LOC100362910|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362910|
|LOC100362911|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362911|
|LOC100362913|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362913|
|LOC100362914|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362914|
|LOC100362915|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362915|
|LOC100362916|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362916|
|LOC100362917|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362917|
|LOC100362918|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362918|
|LOC100362919|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362919|
|LOC100362920|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362920|
|LOC100362921|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362921|
|LOC100362922|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362922|
|LOC100362923|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362923|
|LOC100362924|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362924|
|LOC100362925|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362925|
|LOC100362926|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362926|
|LOC100362927|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362927|
|LOC100362928|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362928|
|LOC100362929|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362929|
|LOC100362930|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362930|
|LOC100362931|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362931|
|LOC100362932|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362932|
|LOC100362933|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362933|
|LOC100362934|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362934|
|LOC100362935|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362935|
|LOC100362936|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362936|
|LOC100362937|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362937|
|LOC100362938|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362938|
|LOC100362939|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362939|
|LOC100362941|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362941|
|LOC100362942|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362942|
|LOC100362943|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362943|
|LOC100362944|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362944|
|LOC100362945|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362945|
|LOC100362946|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362946|
|LOC100362947|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362947|
|LOC100362948|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362948|
|LOC100362949|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362949|
|LOC100362951|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362951|
|LOC100362954|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362954|
|LOC100362955|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362955|
|LOC100362956|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362956|
|LOC100362957|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362957|
|LOC100362958|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362958|
|LOC100362959|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362959|
|LOC100362960|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362960|
|LOC100362961|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362961|
|LOC100362963|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362963|
|LOC100362964|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362964|
|LOC100362965|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362965|
|LOC100362966|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362966|
|LOC100362967|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362967|
|LOC100362968|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362968|
|LOC100362969|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362969|
|LOC100362970|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362970|
|LOC100362971|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362971|
|LOC100362972|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362972|
|LOC100362974|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362974|
|LOC100362975|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362975|
|LOC100362976|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362976|
|LOC100362978|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362978|
|LOC100362979|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362979|
|LOC100362980|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362980|
|LOC100362981|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362981|
|LOC100362982|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362982|
|LOC100362983|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362983|
|LOC100362986|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362986|
|LOC100362987|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362987|
|LOC100362988|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362988|
|LOC100362989|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362989|
|LOC100362990|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362990|
|LOC100362991|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362991|
|LOC100362993|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362993|
|LOC100362995|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362995|
|LOC100362996|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362996|
|LOC100362997|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362997|
|LOC100362998|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362998|
|LOC100362999|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100362999|
|LOC100363000|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363000|
|LOC100363001|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363001|
|LOC100363002|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363002|
|LOC100363005|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363005|
|LOC100363008|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363008|
|LOC100363009|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363009|
|LOC100363010|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363010|
|LOC100363011|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363011|
|LOC100363012|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363012|
|LOC100363013|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363013|
|LOC100363014|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363014|
|LOC100363015|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363015|
|LOC100363016|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363016|
|LOC100363017|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363017|
|LOC100363018|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363018|
|LOC100363019|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363019|
|LOC100363020|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363020|
|LOC100363021|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363021|
|LOC100363022|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363022|
|LOC100363023|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363023|
|LOC100363024|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363024|
|LOC100363025|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363025|
|LOC100363026|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363026|
|LOC100363027|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363027|
|LOC100363029|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363029|
|LOC100363030|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363030|
|LOC100363031|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363031|
|LOC100363033|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363033|
|LOC100363034|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363034|
|LOC100363035|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363035|
|LOC100363037|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363037|
|LOC100363039|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363039|
|LOC100363040|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363040|
|LOC100363041|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363041|
|LOC100363042|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363042|
|LOC100363043|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363043|
|LOC100363044|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363044|
|LOC100363045|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363045|
|LOC100363046|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363046|
|LOC100363047|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363047|
|LOC100363048|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363048|
|LOC100363050|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363050|
|LOC100363051|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363051|
|LOC100363052|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363052|
|LOC100363054|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363054|
|LOC100363055|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363055|
|LOC100363056|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363056|
|LOC100363057|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363057|
|LOC100363060|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363060|
|LOC100363061|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363061|
|LOC100363062|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363062|
|LOC100363063|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363063|
|LOC100363064|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363064|
|LOC100363065|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363065|
|LOC100363066|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363066|
|LOC100363067|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363067|
|LOC100363068|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363068|
|LOC100363069|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363069|
|LOC100363070|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363070|
|LOC100363071|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363071|
|LOC100363072|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363072|
|LOC100363073|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363073|
|LOC100363075|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363075|
|LOC100363076|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363076|
|LOC100363077|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363077|
|LOC100363079|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=LOC100363079|
