| Gene Symbol | Targetmine URL |
|fallopian tube cystadenofibroma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=fallopian+tube+cystadenofibroma|
|parapharyngeal meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=parapharyngeal+meningioma|
|upper clivus meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=upper+clivus+meningioma|
|penile urethral cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=penile+urethral+cancer|
|central breast papilloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=central+breast+papilloma|
|microscopic breast papilloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=microscopic+breast+papilloma|
|atypical breast papilloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=atypical+breast+papilloma|
|intrahepatic biliary papillomatosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intrahepatic+biliary+papillomatosis|
|inflammatory liposarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=inflammatory+liposarcoma|
|lower clivus meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lower+clivus+meningioma|
|meningeal melanomatosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=meningeal+melanomatosis|
|adult pleomorphic rhabdomyosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+pleomorphic+rhabdomyosarcoma|
|chronic rhinitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chronic+rhinitis|
|vulva fibroepithelial polyp|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vulva+fibroepithelial+polyp|
|olfactory neural tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=olfactory+neural+tumor|
|bulbomembranous urethral cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bulbomembranous+urethral+cancer|
|ureter tuberculosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ureter+tuberculosis|
|anterior urethra cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=anterior+urethra+cancer|
|synovial angioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=synovial+angioma|
|intratubular embryonal carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intratubular+embryonal+carcinoma|
|adult epithelioid sarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+epithelioid+sarcoma|
|clear cell squamous cell skin carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=clear+cell+squamous+cell+skin+carcinoma|
|atypical follicular adenoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=atypical+follicular+adenoma|
|mixed endometrial stromal and smooth muscle tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=mixed+endometrial+stromal+and+smooth+muscle+tumor|
|congenital granular cell tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=congenital+granular+cell+tumor|
|lymph node palisaded myofibroblastoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lymph+node+palisaded+myofibroblastoma|
|nonossifying fibromyxoid tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=nonossifying+fibromyxoid+tumor|
|early invasive cervical adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=early+invasive+cervical+adenocarcinoma|
|sclerosing adenosis of breast|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sclerosing+adenosis+of+breast|
|perineural angioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=perineural+angioma|
|microglandular adenosis of breast|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=microglandular+adenosis+of+breast|
|childhood choriocarcinoma of the ovary|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=childhood+choriocarcinoma+of+the+ovary|
|lichen nitidus|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lichen+nitidus|
|villoglandular variant cervical mucinous adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=villoglandular+variant+cervical+mucinous+adenocarcinoma|
|intestinal variant cervical mucinous adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intestinal+variant+cervical+mucinous+adenocarcinoma|
|endocervical type cervical mucinous adenocarcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=endocervical+type+cervical+mucinous+adenocarcinoma|
|aortic malignant tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=aortic+malignant+tumor|
|epithelioid malignant peripheral nerve sheath tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=epithelioid+malignant+peripheral+nerve+sheath+tumor|
|C3 deficiency|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=C3+deficiency|
|pseudoglandular variant testicular seminoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pseudoglandular+variant+testicular+seminoma|
|glassy cell variant cervical adenosquamous carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=glassy+cell+variant+cervical+adenosquamous+carcinoma|
|enteric pattern testicular yolk sac tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=enteric+pattern+testicular+yolk+sac+tumor|
|chordoid meningioma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chordoid+meningioma|
|adult malignant schwannoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+malignant+schwannoma|
|lumbar plexus neoplasm|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lumbar+plexus+neoplasm|
|reticular pattern testicular yolk sac tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=reticular+pattern+testicular+yolk+sac+tumor|
|adult type testicular granulosa cell tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=adult+type+testicular+granulosa+cell+tumor|
|trombiculiasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=trombiculiasis|
|osteochondritis dissecans|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=osteochondritis+dissecans|
|cork-handlers' disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cork-handlers'+disease|
|malignant cornea melanoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=malignant+cornea+melanoma|
|Meckel's diverticulitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Meckel's+diverticulitis|
|microinvasive cervical squamous cell carcinoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=microinvasive+cervical+squamous+cell+carcinoma|
|childhood kidney angiomyolipoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=childhood+kidney+angiomyolipoma|
|kidney angiomyolipoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=kidney+angiomyolipoma|
|carcinoma arising in nasal papillomatosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=carcinoma+arising+in+nasal+papillomatosis|
|congenital fibrosarcoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=congenital+fibrosarcoma|
|colloid adenoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=colloid+adenoma|
|malignant glandular tumor of peripheral nerve sheath|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=malignant+glandular+tumor+of+peripheral+nerve+sheath|
|follicular infundibulum tumor|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=follicular+infundibulum+tumor|
|retinal melanoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=retinal+melanoma|
|breast apocrine carcinoma in situ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=breast+apocrine+carcinoma+in+situ|
|physiological polycythemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=physiological+polycythemia|
|thyroid malformation|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=thyroid+malformation|
|afferent loop syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=afferent+loop+syndrome|
|paralytic ileus|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=paralytic+ileus|
|brachial plexus lesion|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=brachial+plexus+lesion|
|intestinal volvulus|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intestinal+volvulus|
|intussusception|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intussusception|
|intestinal impaction|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intestinal+impaction|
|pyridoxine deficiency anemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pyridoxine+deficiency+anemia|
|pellagra|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pellagra|
|Aicardi syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Aicardi+syndrome|
|flat retinoschisis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=flat+retinoschisis|
|localized scleroderma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=localized+scleroderma|
|Whipple disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Whipple+disease|
|lichen disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lichen+disease|
|soft palate cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=soft+palate+cancer|
|actinomycosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=actinomycosis|
|rheumatic myocarditis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rheumatic+myocarditis|
|transient retinal arterial occlusion|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=transient+retinal+arterial+occlusion|
|maple bark strippers' lung|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=maple+bark+strippers'+lung|
|rheumatoid lung disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rheumatoid+lung+disease|
|hereditary retinal dystrophy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hereditary+retinal+dystrophy|
|impetigo herpetiformis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=impetigo+herpetiformis|
|juvenile dermatitis herpetiformis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=juvenile+dermatitis+herpetiformis|
|subcorneal pustular dermatosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=subcorneal+pustular+dermatosis|
|Bartholin's duct cyst|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Bartholin's+duct+cyst|
|puerperal pulmonary embolism|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=puerperal+pulmonary+embolism|
|acute pulmonary heart disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acute+pulmonary+heart+disease|
|pulmonary embolism and infarction|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pulmonary+embolism+and+infarction|
|acute cor pulmonale|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acute+cor+pulmonale|
|barbiturate abuse|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=barbiturate+abuse|
|ulcer of lower limbs|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ulcer+of+lower+limbs|
|polymyalgia rheumatica|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=polymyalgia+rheumatica|
|pyoderma gangrenosum|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pyoderma+gangrenosum|
|vallecula cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vallecula+cancer|
|multiple carboxylase deficiency|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=multiple+carboxylase+deficiency|
|lip cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lip+cancer|
|holocarboxylase synthetase deficiency|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=holocarboxylase+synthetase+deficiency|
|acute vascular insufficiency of intestine|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acute+vascular+insufficiency+of+intestine|
|chronic monocytic leukemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chronic+monocytic+leukemia|
|scarlet fever|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=scarlet+fever|
|upper gum cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=upper+gum+cancer|
|gum cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gum+cancer|
|herpetic whitlow|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=herpetic+whitlow|
|diplegia of upper limb|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=diplegia+of+upper+limb|
|Hodgkin's lymphoma, lymphocytic depletion|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Hodgkin's+lymphoma,+lymphocytic+depletion|
|upper lip cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=upper+lip+cancer|
|chronic intestinal vascular insufficiency|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chronic+intestinal+vascular+insufficiency|
|prostate carcinoma in situ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=prostate+carcinoma+in+situ|
|uvula cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=uvula+cancer|
|Hodgkin's paragranuloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Hodgkin's+paragranuloma|
|duodenitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=duodenitis|
|gastroduodenitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gastroduodenitis|
|subacute delirium|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=subacute+delirium|
|Hodgkin's granuloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Hodgkin's+granuloma|
|Hodgkin's lymphoma, mixed cellularity|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Hodgkin's+lymphoma,+mixed+cellularity|
|chickenpox|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chickenpox|
|postcricoid region cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=postcricoid+region+cancer|
|lip carcinoma in situ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lip+carcinoma+in+situ|
|aryepiglottic fold cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=aryepiglottic+fold+cancer|
|maxillary sinus cholesteatoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=maxillary+sinus+cholesteatoma|
|viral exanthem|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=viral+exanthem|
|alcoholic gastritis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=alcoholic+gastritis|
|skin carcinoma in situ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=skin+carcinoma+in+situ|
|tonsillar pillar cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=tonsillar+pillar+cancer|
|subacute monocytic leukemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=subacute+monocytic+leukemia|
|anaerobic pneumonia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=anaerobic+pneumonia|
|pyomyositis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pyomyositis|
|heterophyiasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=heterophyiasis|
|metagonimiasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=metagonimiasis|
|fascioliasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=fascioliasis|
|fasciolopsiasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=fasciolopsiasis|
|polycystic kidney disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=polycystic+kidney+disease|
|submandibular gland cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=submandibular+gland+cancer|
|rectum carcinoma in situ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rectum+carcinoma+in+situ|
|amebiasis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=amebiasis|
|vestibule of mouth cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vestibule+of+mouth+cancer|
|diabetic macular edema|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=diabetic+macular+edema|
|dyskinesia of esophagus|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=dyskinesia+of+esophagus|
|geniculate herpes zoster|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=geniculate+herpes+zoster|
|pityriasis rubra pilaris|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pityriasis+rubra+pilaris|
|central sleep apnea|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=central+sleep+apnea|
|dyshidrosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=dyshidrosis|
|kidney carcinoma in situ|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=kidney+carcinoma+in+situ|
|pyriform sinus cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=pyriform+sinus+cancer|
|Alagille syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Alagille+syndrome|
|cerebral amyloid angiopathy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cerebral+amyloid+angiopathy|
|Beemer-Langer syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Beemer-Langer+syndrome|
|acrocallosal syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acrocallosal+syndrome|
|urea cycle disorder|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=urea+cycle+disorder|
|alkaptonuria|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=alkaptonuria|
|hyperlysinemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hyperlysinemia|
|primary cerebellar degeneration|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=primary+cerebellar+degeneration|
|hyperargininemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hyperargininemia|
|carbamoyl phosphate synthetase I deficiency disease|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=carbamoyl+phosphate+synthetase+I+deficiency+disease|
|priapism|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=priapism|
|cleft lip|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cleft+lip|
|myocardium cancer|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=myocardium+cancer|
|neurofibroma of the heart|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=neurofibroma+of+the+heart|
|splenic tuberculosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=splenic+tuberculosis|
|rectal prolapse|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rectal+prolapse|
|chronic ethmoiditis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=chronic+ethmoiditis|
|lymphangitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lymphangitis|
|bestiality|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bestiality|
|urethral false passage|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=urethral+false+passage|
|urethral diverticulum|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=urethral+diverticulum|
|carotid artery dissection|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=carotid+artery+dissection|
|fibular collateral ligament bursitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=fibular+collateral+ligament+bursitis|
|orbital plasma cell granuloma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=orbital+plasma+cell+granuloma|
|glaucomatocyclitic crisis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=glaucomatocyclitic+crisis|
|gonococcal iridocyclitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gonococcal+iridocyclitis|
|lens-induced iridocyclitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=lens-induced+iridocyclitis|
|infectious anterior uveitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=infectious+anterior+uveitis|
|tracheitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=tracheitis|
|croup|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=croup|
|epiglottitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=epiglottitis|
|staphyloenterotoxemia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=staphyloenterotoxemia|
|plantar fasciitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=plantar+fasciitis|
|ischemic fasciitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ischemic+fasciitis|
|necrotizing fasciitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=necrotizing+fasciitis|
|intravascular fasciitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=intravascular+fasciitis|
|orthostatic proteinuria|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=orthostatic+proteinuria|
|non-congenital cyst of kidney|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=non-congenital+cyst+of+kidney|
|kidney hypertrophy|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=kidney+hypertrophy|
|Pelger-Huet anomaly|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=Pelger-Huet+anomaly|
|sarcocystosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=sarcocystosis|
|babesiosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=babesiosis|
|congenital nystagmus|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=congenital+nystagmus|
|oral mucosa leukoplakia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=oral+mucosa+leukoplakia|
|aphthous stomatitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=aphthous+stomatitis|
|placental abruption|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=placental+abruption|
|ulcerative stomatitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ulcerative+stomatitis|
|cervical incompetence|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=cervical+incompetence|
|yellow fever|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=yellow+fever|
|toxic myocarditis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=toxic+myocarditis|
|gonococcal keratitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gonococcal+keratitis|
|gonococcal endophthalmia|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=gonococcal+endophthalmia|
|ophthalmia neonatorum|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ophthalmia+neonatorum|
|bacterial conjunctivitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=bacterial+conjunctivitis|
|rosacea conjunctivitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=rosacea+conjunctivitis|
|occlusion of gallbladder|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=occlusion+of+gallbladder|
|hydrops of gallbladder|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hydrops+of+gallbladder|
|ophthalmia nodosa|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ophthalmia+nodosa|
|vitreous abscess|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vitreous+abscess|
|vitreous detachment|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=vitreous+detachment|
|renal tuberculosis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=renal+tuberculosis|
|acute allergic mucoid otitis media|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=acute+allergic+mucoid+otitis+media|
|blue drum syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=blue+drum+syndrome|
|postcholecystectomy syndrome|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=postcholecystectomy+syndrome|
|perianal hematoma|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=perianal+hematoma|
|hemorrhoid|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=hemorrhoid|
|internal hemorrhoid|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=internal+hemorrhoid|
|ganglion or cyst of synovium/tendon/bursa|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=ganglion+or+cyst+of+synovium/tendon/bursa|
|emphysematous cholecystitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=emphysematous+cholecystitis|
|xanthogranulomatous cholecystitis|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=xanthogranulomatous+cholecystitis|
|myocardial stunning|http://targetmine.nibio.go.jp/targetmine/keywordSearchResults.do?searchTerm=myocardial+stunning|
